"","decimalLatitude","decimalLongitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Carex bebbii",0.194242019295077,0.783545408192113,1.41691496646273,0.750841103852156,0.223751596918969,94.6909938876307,1.0979622865896,3.07865007905723,2.92492645591246,3.48340846018765,4.28452251844579,1.10324408288682,2.56435438403867,11.7668416010966,1.32538398656837,0.901466101687895,0.822783289877291,3.88742259482021,2.79063332078808,2.36269329830279,5.11168293842678
"Carex bella",0.35788508935958,0.301455917405385,5.61093970050708,1.34877014473229,0.536769119488941,116.980018386399,4.92478530081113,6.55488557058821,4.01370206582027,8.01882901303046,7.69046943843134,4.98330110094028,6.25854115572023,16.4851849064736,2.04722755725582,1.17051678593939,1.66630717954056,4.7657842399588,4.10160437785503,3.80035598548538,6.4355173990949
"Carex bequaertii",1.69323111591529,0.833947219927775,8.39156845009511,4.37432701590831,1.61571232457683,115.194067372824,9.99233258685457,7.95,5.96308821439291,8.64336526810563,8.20830772994493,8.767006030387,8.11187401282835,73.5176670496354,14.9945428669724,3.67099226511393,5.67399423037385,31.8116909989162,15.2875078000583,26.4411561177288,36.077290932838
"Carex bicknellii",0.180435986956188,0.626798804525804,1.85628569629104,0.700591148979646,0.162625127211794,58.256686092752,1.68704989696367,2.50034704915354,2.02033973169453,3.77233916709,4.40487212170164,1.57039824778634,2.4473399474906,11.0657586148277,1.26323069549667,1.67435607915733,1.11263666638618,2.48606085453201,5.30066378155995,2.22557562864583,5.50177163395322
"Carex bicolor",0.242214734788577,1.6136298840419,1.23097716386416,0.410553280478813,0.161710982834716,90.9886475058507,0.846914226198311,2.56857436158707,2.91773840614319,1.46275113984116,2.98564830382551,0.640501375314619,2.28515662737134,12.789155081754,1.32351108042687,0.859920791874818,0.436327805575505,3.62592823261624,2.80096563757039,2.57243276724183,3.86099371443205
"Carex bigelowii",0.0346211258312291,0.277624167760098,0.309969354616959,0.101598371816192,0.0371327269288331,18.9031700587904,0.219802724006891,0.583916837260442,0.631919314530291,0.377141496085581,0.608732168761179,0.194362981182979,0.516553010961044,3.73406291056219,0.424437062142406,0.201062310123513,0.0773789805402454,1.2207175731338,0.645277528467692,0.598254441806637,1.23034657968775
"Carex biltmoreana",0.46396988699747,1.76286172592845,10.1707642015949,2.64575131106459,1.15470053837925,279.574875679327,15.5349069303081,6.557438524302,9.07377172587747,68.2161597016751,22.722969289539,13.8684293751431,6.69161996662824,245.68340060601,25.6536763663829,17.0717440364025,1.20185042515466,63.0141077678465,58.2990375373194,44.1223047650253,74.0427804268136
"Carex binervis",0.0307917972935293,0.0330097810826236,0.129097176385477,0.090579473632184,0.0294552167024244,4.79660699615398,0.175784729384899,0.159410012636671,0.208495560418809,0.22468611552906,0.226554106350106,0.129145473862325,0.153652854818828,3.75815198097679,0.513611621491828,0.163784066110647,0.0491628828685129,1.41119947820312,0.524698296440173,0.689157050267127,1.22450578423015
"Carex blakei",0.0400173300736218,0.0620543906196393,0.968539555800128,0.439349208694784,0.128284973935369,20.0339754457938,1.25279362302569,1.07963608787219,0.777412966917615,1.22651108202067,1.09214391738483,1.00398077587551,1.04933711428866,14.1735079577529,2.15859897997512,0.485044505827868,0.393195445501625,5.94816898604136,1.73224187366704,1.40983586946118,6.27113305772253
"Carex blanda",0.117483141252587,0.287042478444111,1.11074666875824,0.422088814522995,0.133161698137877,34.6945049518633,0.884089014187147,1.44256470472669,1.12920001224418,1.83076569683715,2.76655172917376,0.856632490547323,1.47894164076564,6.43405124252513,0.692709616182552,0.760563856345444,0.507093144887236,1.70414913780029,2.42135454301696,1.45924567980206,2.99401233992411
"Carex bohemica",0.146918325946521,0.293400014713865,0.673501965115779,0.213671534126638,0.130308532957646,31.4766069201103,0.427490375533462,1.09852462318785,0.911960720745138,1.12508380248542,1.28863447595445,0.360250831914945,1.02547828562581,3.93644497904108,0.434257053705635,0.319506324368009,0.22709219757519,1.30947996456235,0.992461140652413,1.3674694301837,1.11644270174596
"Carex bolanderi",0.160107717959171,0.110886977105779,1.27802529675842,0.85278485545308,0.252608829048582,52.29957508848,1.44707924367776,1.75080864131881,2.12897710816411,1.6827566953285,1.40066457426786,1.12865362459776,1.6578479534844,18.3442659085034,3.18493869706503,0.438250612759176,0.621879920964105,9.00711652620807,1.588954694446,1.76523901615532,8.57212748550122
"Carex boliviensis",2.75523960024505,2.29651464145198,6.4979405636748,1.70994498191001,1.21489474831708,176.220879482789,7.47714194586124,6.85210103877194,4.18391816054768,7.08443783539773,6.83797347181612,7.39964382391184,6.24672471007416,73.843976541913,11.967280670556,2.73385016582168,2.45462105779276,34.6302568174241,9.06379750423195,34.3467758619665,10.506333995958
"Carex bonanzensis",0.377369757652734,1.7744028755371,3.9028810996102,2.09396435099485,0.371954570033065,110.587607670829,3.144276801196,3.53262809073261,3.90606697206998,3.72419914549208,7.78052591290708,2.71185697932032,3.5248115231036,9.53894924535465,1.6085784992265,0.575384207304656,1.52701091763582,4.41736883108457,1.60335062131312,4.75153871852789,1.89752675689812
"Carex bonariensis",0.436479665431819,0.725270005710145,3.20578581134244,2.30276232830013,0.701489599775256,117.415401203721,4.20719071016097,4.04860891427106,4.86023021622533,4.54988666517065,6.09451130532627,3.68583643621433,3.47913426591907,52.9750032817631,5.77155388907546,5.23823373444432,2.77358052753374,15.5240355122358,17.0935063248448,14.4660049067572,18.8141169277449
"Carex borbonica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex borealipolaris",5.7549501335018,4.36606782159208,26.7088208483847,15.4007575571247,5.22174938757756,1503.08249385499,15.1468735314512,38.0436153206641,24.0175861494124,12.4570372792963,47.8960100402714,8.80056816347672,43.7035467668243,109.246332254731,12.5715728707447,6.78928894984184,8.18297691009275,34.5202034241463,22.6206641026395,32.7247782438798,23.2617950964905
"Carex borii",0.248539698886111,0.226052135360926,7.14586620921988,1.19488733022089,0.489821441028984,157.278105217962,6.48299056506075,8.62890123410487,5.05138280612034,10.1864756277275,10.1641683112942,6.71427938196257,8.09943032595122,27.1332917332598,3.87472477261186,0.728286505825764,0.941814732939371,9.87694123977501,3.05183034101424,8.56005344557975,6.36678024220699
"Carex boryana",2.50299718961983,2.31963264133902,29.6722841123572,19.5476625485277,5.45690184791497,260.282752235163,22.4227067451228,36.1155552820849,20.8673056345194,25.828494170414,31.7139997127101,26.1597655443112,32.3384875616931,170.866744700203,54.7306536087817,10.5251022692313,13.5769412362775,142.303665916706,38.0584346031789,130.708751726033,48.5878356976083
"Carex bostrychostigma",0.178571060189467,0.239879794277215,3.90126065660112,1.36726789167423,0.272727272727273,80.8219551220587,3.85008318038296,4.0498954174845,2.78068901622578,5.85118480620495,3.65924618529938,3.65879445439398,4.36799025216119,61.0509203536937,12.2697639520089,5.54724263273622,2.02749693012169,31.7146627715122,16.5635764892641,26.9674122287262,17.7156138817319
"Carex brachycalama",12.8541405464697,8.40748131104062,28.6370971527027,15.1684980579269,7.99348693207998,1178.86633395535,26.2456345576428,45.6515333805996,43.0897803042284,28.5832118559129,37.6615962664003,29.561729200663,35.6753299447485,705.095900687748,69.4506719429937,51.9332504278328,17.3319310330192,190.630696636192,175.387665852914,161.435939307206,250.371390804407
"Carex brainerdii",0.0852360195935926,0.0799131083158146,1.5829523249883,0.685202973063504,0.118408031742558,28.1088698025559,1.84012637716052,1.71101633200364,1.43541271839671,1.51788932768409,1.5983268550935,1.58950596444114,1.60035002359609,14.7977404311667,2.94365564959806,0.222726887770646,0.472838574779925,8.10799795475349,0.913880143215601,0.920171523155885,7.95135145163993
"Carex brasiliensis",0.207240875880958,0.257642417343455,1.62861536498176,1.27137308401998,0.37458703220533,35.6126022236205,2.09147377096713,1.4926672199721,1.63258208462501,2.64601917708711,2.05167028784297,1.81451511555025,1.47136538622235,20.2890021927478,3.47577507121491,3.03322659767525,1.64046048632872,9.88647018753202,10.1098332401237,8.43935495272835,10.5952826109284
"Carex brevicollis",0.0582676180063579,0.568824443975911,1.16143119509024,0.393564912011655,0.131669059443024,38.6637360929495,1.09436556000636,1.62713106732544,1.37270139674929,1.63563958731711,3.6267727034003,1.07232759569283,1.4501717972704,8.63616104899644,0.947430428003522,0.634370916690875,0.416060351712535,2.58820514608625,2.17580899745481,2.0990148152581,3.44288709725627
"Carex breviculmis",0.202808097489797,0.0776724597950735,0.280993632858347,0.14780698588999,0.0617281403452994,12.0650718737814,0.315269885100153,0.319518430943503,0.385960430531554,0.599632694138123,0.462691357535805,0.320874551862128,0.317356290866724,4.210136463254,0.582442847502803,0.197528794529513,0.111251794932412,1.56997727129044,0.693531316829135,1.54747437329936,1.23626883504518
"Carex brevior",0.133720293996336,0.373113684445501,1.19549607833581,0.60765801846024,0.137421354130394,39.9651625891516,1.02866732208464,1.61278209085345,1.33202271788497,2.19684865389436,2.55307984179123,1.06550617185304,1.5347564440478,9.73655184445803,0.947878347767618,0.851925253441377,0.638173506236185,2.53228382639366,2.73676698195631,2.27409216411176,3.2771362767803
"Carex breweri",0.165370274898958,0.105014608741656,1.16858723513331,0.69288487313013,0.118813481889081,21.3693414624517,1.79992060402119,1.04535913845113,1.17549241469178,0.946116285432472,1.78295599913958,1.28113921369252,1.04071628525419,19.4414225154809,3.23765499266337,0.33212945095613,0.437479628128195,9.57146194457028,1.36156562369529,1.27164657694416,8.77642538774561
"Carex brizoides",0.020951511697577,0.0343978942290506,0.137487910479277,0.0749060046631284,0.0229534476725614,4.99805004320863,0.14907936736976,0.203081331913233,0.189251367228124,0.337881829639223,0.304970401954895,0.127190597222171,0.180403465373252,1.86971243826643,0.245289873797573,0.118838395241686,0.0756902369082922,0.720638577134123,0.384788000368657,0.718826145066511,0.483130176326591
"Carex bromoides",0.343109106590675,0.552163741856172,2.98240672894508,0.882119073882947,0.449544630863449,103.426303317852,1.97145464277777,4.0937508216632,2.83421199633356,5.11787624648488,6.3642865081366,2.07024129284078,4.20484146265102,13.1893513224845,1.68255145980861,1.26823568555469,0.721741456549292,4.34185582559026,3.85421043425828,3.83230857072948,5.55585669823335
"Carex brunnea",1.057430931336,0.703968112200409,1.17476665495577,1.05936133486239,0.459928872627183,59.8651316762841,1.21178413975736,1.90263980103712,2.16088800240893,1.29091390283941,1.98720247375034,1.16937605471426,1.60320984193499,29.8389652029438,5.37129798790254,1.71261406343108,0.765396481488631,13.9600941409551,5.35956058235613,13.8977471627275,5.99898842296419
"Carex brunnescens",0.0324723175924379,0.182542004387169,0.203524260396514,0.0890748958983514,0.015877195048487,10.9886503105511,0.234034023325655,0.350077439225407,0.412597729351448,0.332663581103429,0.331442109240633,0.203947780663687,0.287727129003502,2.47829376558408,0.269929602884966,0.125379496622817,0.0454341622840339,0.782553990356662,0.434079842704975,0.435317955393571,0.73589575903243
"Carex brysonii",0.632915000000001,0.198335,8.5,2,0.5,282.5,3,13,10,30.5,6.5,5,12.5,21,1,7,1,6,8,12.5,1
"Carex buekii",0.0415173172613753,0.0826018792277205,0.427650594108903,0.241250243083994,0.0488604773938503,10.9798383018453,0.530616852252085,0.577558667717839,0.522975882452139,0.459490339422747,0.529890166916601,0.47077891647339,0.467052414094352,6.82636291398878,0.728140306808849,0.482657116328944,0.176593771823061,1.94076109072906,1.51227428332871,1.94216801134221,2.16097520075955
"Carex bulbostylis",0.646157241011569,0.593775531245119,5.68465578717701,1.08305603761894,0.64471500637597,208.232150399999,2.88475290240923,8.46816243859937,6.57394063722286,13.3742865152646,19.2958549253729,3.11514883258167,8.17364000941197,54.7444005763481,3.46385188716171,4.44244235951881,1.99057033088875,12.7561641249786,13.7816794543087,12.1422152428402,25.436636793206
"Carex bullata",0.230241090461364,0.594751819583909,2.67550276991607,1.9855904906661,0.270755774684319,112.259744827723,4.62132322747983,2.47611815884593,4.89705852170116,8.93067805786474,7.03532155000506,3.58351258501597,2.50704123854042,12.2722472583555,1.70348815565782,1.0864329716822,0.570346666414309,5.35033425973944,3.17060084403086,2.22322656248565,7.13495489063281
"Carex burchelliana",0.395284707521047,0.856196774501438,5.69356361751291,2.98258836136221,0.288675134594813,121.544916251839,9.76814550806174,4.44409720865779,6.49358657959272,6.43557819210261,8.19044158353708,7.58699545274676,4.8541219597369,46.289622667145,8.77021474461525,0.645497224367903,0.629152869605896,19.5719825260498,1.47196014438797,25.5359224100743,1.25
"Carex bushii",0.103903990648716,0.375677255626223,0.959467700239811,0.440148792497605,0.139100764182388,38.3374055904396,0.878052202255735,1.32273100933872,1.29207315671606,2.2641305881273,3.0002895249217,0.787301244075133,1.32409651104516,6.79432434017435,0.908339996158759,1.05999078681002,0.765853369797581,1.70989037802576,3.52398155101237,1.71756675119738,4.08222020333324
"Carex buxbaumii",0.0746174647651012,0.36816569985552,0.373014339182653,0.164333739064833,0.0448428629050466,17.5341444932456,0.379396512743851,0.603224136022889,0.64232811104406,0.565577747311697,0.611093693071154,0.329169717750329,0.519521891227219,3.56262253160549,0.431894741262423,0.182480625818969,0.0964638338100409,1.18989376948208,0.645504807162385,0.660970384140581,1.24412390235272
"Carex calcifugens",0.69031664745045,0.900322962715639,5.10514446416553,2.17944947177034,0.866025403784439,232.02922768479,1.68325082306035,9.1195760135363,9.9498743710662,1.89296944860009,7.97260935955099,1.89296944860009,8.09706737035082,90.4737531000013,17.9094946885723,4.9749371855331,1.89296944860009,39.834030677299,13.8345882964884,39.834030677299,13.2625726513876
"Carex calcis",0.0408548449912043,0.0176046440745377,0.937260929457012,0.136360200602632,0.101015254455221,8.86391190391482,0.675787941889783,0.996023841111995,0.411567436882512,2.12948206791018,0.89784322071261,0.89784322071261,1.10625924801085,29.707485485607,2.8624157692902,1.09957732551403,0.125988157669742,8.85077856344505,4.73863361382552,4.73863361382552,11.5279115092098
"Carex californica",0.422831424386016,0.142109249482831,2.91774456931721,1.75767225747745,1.05954949694951,164.315327288744,4.2671802603226,3.10070374371155,5.31854495282544,3.84119799011078,3.16165268079395,3.0984487195228,3.74417399543775,86.7553482048089,13.5089364814433,1.82038100544861,1.17912119707247,38.9273663879583,8.33254713707751,8.57458042414971,35.3230071307163
"Carex camposii",0.0531048838744501,0.056328436195524,2.16637651938796,0.487931477640896,0.0556105199193381,27.7424443807442,1.61213621352517,2.35006454055772,1.42337413861148,2.09580771390887,1.93757753867985,1.92681745863435,2.26731532439548,14.0286401123304,1.69947839735958,0.617075444741056,0.395483013501439,4.98644079806866,2.12764042007622,2.08966036190089,4.56510150425819
"Carex canariensis",0.0771083803006274,0.170310306169606,2.99568822428351,0.460191132511857,0.411145759685665,61.0445852177271,1.73782868504552,3.64659677485855,1.98091559403556,3.63228869398952,2.01500648493379,2.14126020176482,3.56941742315756,14.7749213585099,2.50547569586968,0.148148148148148,0.674534140609768,7.29854478203858,0.573867254354107,0.436901809201096,6.74979824146745
